
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38153.3,59703.4,-28.4721,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
38138.9,59648.7,-6.50656,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
