
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38153.1,59702.8,-28.3046,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
38139.2,59648.5,-6.46478,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
