
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
24.7695,67.1953,26.2824,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
31.3203,24.4883,20.3476,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
