
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.1897,um,Surface,1,ATMgroup,0,
12.0883,um,Surface,1,TVCgroup,2,
