
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
26.1052,53.3454,19.4998,um,Surface,BoundingBoxAA Length,1,ATMgroup,5,
28.9427,33.7665,25.8584,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
