
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39618.1,51863,91.0813,um,Surface,Position,1,ATMgroup,4,
39698,51855.3,105.2,um,Surface,Position,1,TVCgroup,0,
