
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.44881,0.15472,0.880132,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.115377,0.151424,0.981712,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
