
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.530422,,Cell,1,ATM,3,
0.506123,,Cell,1,ATM,4,
0.464593,,Cell,1,TVC,7,
0.455698,,Cell,1,TVC,8,
0.496077,,Cell,1,TVC,11,
0.508891,,Cell,1,TVC,12,
