
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.607061,,Cell,1,ATM,3,
0.590121,,Cell,1,ATM,4,
0.310312,,Cell,1,TVC,7,
0.339785,,Cell,1,TVC,8,
0.212961,,Cell,1,TVC,11,
0.562567,,Cell,1,TVC,12,
