
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.97109,um,Surface,1,TVCgroup,0,
8.60066,um,Surface,1,ATMgroup,4,
