
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.396026,0.661651,0.636696,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.509131,-0.859471,0.0457751,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
