
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
20.5984,um,Surface,1,TVCgroup,0,
46.7991,um,Surface,1,ATMgroup,4,
