
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.816648,-0.560703,-0.136742,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.965282,0.233869,-0.116343,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
