
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.77557,um,Surface,1,TVCgroup,0,
15.0202,um,Surface,1,ATMgroup,2,
