
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32545.7,64948.8,28.2345,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
32565,65002.9,30.1788,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
