
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
115.861,34.3594,41.0729,um,Surface,BoundingBoxAA Length,1,ATMgroup,2,
21.8672,21.582,26.2528,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
