
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.81132,um,Surface,1,TVCgroup,0,
7.81617,um,Surface,1,ATMgroup,2,
