
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36960,97837.5,154.383,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
37006.5,97826.7,178.862,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
