
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.333195,-0.911175,-0.242365,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
-0.751211,-0.450601,0.482328,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
