
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36960,97837.7,154.426,um,Surface,Position,1,ATMgroup,2,
37006.8,97826.9,178.711,um,Surface,Position,1,TVCgroup,0,
