
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.336742,,Cell,1,ATM,3,
0.366747,,Cell,1,ATM,4,
0.470467,,Cell,1,TVC,5,
0.367517,,Cell,1,TVC,6,
0.411282,,Cell,1,TVC,7,
0.373898,,Cell,1,TVC,8,
