
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36955.5,69080,164.772,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
36936,69091,174.648,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
37000.1,69087.1,176.709,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
37010.1,69087.1,182.445,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
37004.3,69093.7,181.264,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
37005.5,69101.8,181.702,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
