
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.22285,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000002,
2.58478,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000003,
1.69789,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
2.23289,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000005,
2.09079,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000006,
1.92917,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000007,
