
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3077.69,um^2,Cell,1,TVC,0,
1678.24,um^2,Cell,1,TVC,1,
4634.27,um^2,Cell,1,ATM,2,
4676.58,um^2,Cell,1,ATM,3,
2458.48,um^2,Cell,1,TVC,4,
