
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.8822,um,Cell,1,TVC,0,
8.51416,um,Cell,1,TVC,1,
11.1342,um,Cell,1,ATM,2,
14.3314,um,Cell,1,ATM,3,
8.90835,um,Cell,1,TVC,4,
