
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.196119,-0.972605,-0.124804,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.820508,0.100449,0.56274,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
