
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38129.2,44076.5,1.14597,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
38074.8,44050.9,13.9339,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
