
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38128.1,44077.1,0.997002,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
38074.6,44050.5,13.6739,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
