
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.4648,27.875,90.082,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
13.6025,26.6445,41.6016,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
