
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.495273,-0.179365,0.850019,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.330731,-0.87672,-0.349256,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
