
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48454,34209.6,62.6934,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
48537.9,34259.9,53.6642,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
