
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
48454,34209.7,62.8107,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
48538,34259.9,53.7786,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
