
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.33532,um,Surface,1,TVCgroup,0,
6.69928,um,Surface,1,ATMgroup,4,
