
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
71.8477,62.1914,30.4873,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
33.2227,27.543,19.9014,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
