
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.403151,,Cell,1,TVC,0,
0.423108,,Cell,1,TVC,1,
0.343562,,Cell,1,TVC,2,
0.458803,,Cell,1,TVC,3,
0.213391,,Cell,1,ATM,4,
0.223381,,Cell,1,ATM,5,
