
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.44785,um,Cell,1,TVC,0,
5.81637,um,Cell,1,TVC,1,
6.25261,um,Cell,1,TVC,2,
6.32099,um,Cell,1,TVC,3,
7.71616,um,Cell,1,ATM,4,
6.17637,um,Cell,1,ATM,5,
