
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.6739,um,Nucleus,1,TVC,0,100000000,
5.0042,um,Nucleus,1,TVC,1,100000001,
4.90101,um,Nucleus,1,TVC,2,100000002,
4.85576,um,Nucleus,1,TVC,3,100000003,
5.95216,um,Nucleus,1,ATM,4,100000004,
5.7079,um,Nucleus,1,ATM,5,100000005,
