
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.92973,um,Nucleus,1,TVC,0,100000000,
3.37219,um,Nucleus,1,TVC,1,100000001,
4.2752,um,Nucleus,1,TVC,2,100000002,
2.95904,um,Nucleus,1,TVC,3,100000003,
5.00868,um,Nucleus,1,ATM,4,100000004,
3.61306,um,Nucleus,1,ATM,5,100000005,
