
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1340.04,um^3,Cell,1,TVC,0,
1520.73,um^3,Cell,1,TVC,1,
2536.78,um^3,Cell,1,TVC,2,
3114.88,um^3,Cell,1,TVC,3,
3454.79,um^3,Cell,1,ATM,4,
8657.68,um^3,Cell,1,ATM,5,
5130.26,um^3,Cell,1,ATM,6,
