
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.472379,,Cell,1,TVC,0,
0.525752,,Cell,1,TVC,1,
0.449602,,Cell,1,TVC,2,
0.489351,,Cell,1,TVC,3,
0.499116,,Cell,1,ATM,4,
0.466605,,Cell,1,ATM,5,
0.499532,,Cell,1,ATM,6,
