
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.30078,-0.453125,-1.05382,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,4,100000004,
-7.23828,0.773438,-0.719887,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,5,100000005,
0.0351562,-1.25781,-1.6761,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,6,100000006,
-0.210938,-1.72656,-1.30515,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
-0.449219,-0.46875,-1.66778,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
0.964844,-0.0546875,-0.766266,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
-0.335938,0.242188,-2.67918,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
