
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37445.7,60808.8,32.0366,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
37473.7,60829.4,30.2344,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
37489.9,60877.4,54.8471,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,8,
37489.3,60886.1,59.6429,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,9,
37491.4,60869.2,64.0509,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,11,
37491.6,60880.7,69.4974,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,13,
