
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47210.4,53188.1,127.672,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
47243.4,53204.2,126.5,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
47156.7,53148.4,92.4711,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
47157.9,53135.7,96.8908,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
47157.4,53154.7,100.336,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
47162.2,53142.4,105.271,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
