
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1147.76,um^2,Cell,1,TVC,0,
2825.88,um^2,Cell,1,TVC,1,
1259.56,um^2,Cell,1,TVC,2,
2716.43,um^2,Cell,1,TVC,3,
5125.16,um^2,Cell,1,ATM,4,
5562.85,um^2,Cell,1,ATM,5,
