
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.497201,,Cell,1,TVC,0,
0.448553,,Cell,1,TVC,1,
0.269149,,Cell,1,TVC,2,
0.502694,,Cell,1,TVC,3,
0.513825,,Cell,1,ATM,4,
0.591703,,Cell,1,ATM,5,
