
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.315166,,Nucleus,1,TVC,0,100000000,
0.352435,,Nucleus,1,TVC,1,100000001,
0.406832,,Nucleus,1,TVC,2,100000002,
0.395042,,Nucleus,1,TVC,3,100000003,
0.473741,,Nucleus,1,ATM,4,100000004,
0.478572,,Nucleus,1,ATM,5,100000005,
