
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.780687,-0.622273,-0.057483,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
0.981761,0.187066,0.0339264,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
