
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36093.5,62602.3,32.1312,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
36027.1,62654.3,6.55857,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
