
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.5566,um,Surface,1,TVCgroup,0,
10.0966,um,Surface,1,ATMgroup,2,
