
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.8209,um,Surface,1,TVCgroup,0,
55.3309,um,Surface,1,ATMgroup,2,
