
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.4609,24.0952,95.5967,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
16.2783,26.5508,31.2813,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
