
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
2158.81,um^3,Cell,1,TVC,0,
1897.35,um^3,Cell,1,TVC,1,
1002.11,um^3,Cell,1,TVC,2,
1679.21,um^3,Cell,1,TVC,3,
8856.83,um^3,Cell,1,ATM,4,
8368.71,um^3,Cell,1,ATM,5,
