
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.608924,,Nucleus,1,TVC,0,100000000,
0.587732,,Nucleus,1,TVC,1,100000001,
0.567767,,Nucleus,1,TVC,2,100000002,
0.606045,,Nucleus,1,TVC,3,100000003,
0.638187,,Nucleus,1,ATM,4,100000004,
0.648866,,Nucleus,1,ATM,5,100000005,
