
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.92777,um,Nucleus,1,TVC,0,100000000,
3.53433,um,Nucleus,1,TVC,1,100000001,
2.89557,um,Nucleus,1,TVC,2,100000002,
2.68378,um,Nucleus,1,TVC,3,100000003,
5.0974,um,Nucleus,1,ATM,4,100000004,
5.63836,um,Nucleus,1,ATM,5,100000005,
