
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.337405,,Cell,1,TVC,0,
0.165054,,Cell,1,TVC,1,
0.740733,,Cell,1,ATM,6,
0.566286,,Cell,1,ATM,7,
0.466535,,Cell,1,ATM,8,
0.781473,,Cell,1,ATM,9,
