
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41660.7,44904.8,2.48185,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,6,
41677.9,44849.5,3.31833,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,7,
41671.2,44871.1,3.69782,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,8,
41686.4,44830.7,4.72621,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,9,
41682,44805.4,-23.8057,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
41668.9,44806.1,-24.8908,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
