
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.4033,17.1564,42.7403,um,Cell,Cell BoundingBoxOO Length,1,ATM,6,
13.137,18.444,29.0082,um,Cell,Cell BoundingBoxOO Length,1,ATM,7,
12.0087,19.9297,31.6336,um,Cell,Cell BoundingBoxOO Length,1,ATM,8,
16.0518,19.6226,44.4713,um,Cell,Cell BoundingBoxOO Length,1,ATM,9,
11.5024,19.2349,25.9883,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
8.27082,18.5841,25.4599,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
