
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.582732,,Nucleus,1,TVC,0,100000000,
0.65723,,Nucleus,1,TVC,1,100000001,
0.496134,,Nucleus,1,ATM,6,100000006,
0.328194,,Nucleus,1,ATM,7,100000007,
0.464766,,Nucleus,1,ATM,8,100000008,
0.414323,,Nucleus,1,ATM,9,100000009,
