
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.0573,um,Nucleus,1,TVC,0,100000000,
2.16582,um,Nucleus,1,TVC,1,100000001,
4.75945,um,Nucleus,1,ATM,6,100000006,
3.70913,um,Nucleus,1,ATM,7,100000007,
2.92821,um,Nucleus,1,ATM,8,100000008,
4.63117,um,Nucleus,1,ATM,9,100000009,
