
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41660.8,44904.7,2.50374,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
41678,44849.6,3.25681,um,Cell,Cell Center of Homogeneous Mass,1,ATM,7,
41671.2,44871.3,3.88849,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
41687,44829.2,4.75996,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
41682,44805.2,-24.0334,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
41668.5,44805.9,-25.2196,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
