
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
33799.2,74688.4,99.0207,um,Surface,Position,1,ATMgroup,4,
33866.5,74704,89.3579,um,Surface,Position,1,TVCgroup,0,
