
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
39.8633,68.375,21.6192,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
35.8789,15.6641,30.9452,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
