
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.746354,0.21646,0.629365,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.145829,-0.0118792,0.989238,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
