
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33799.1,74688.3,99.0724,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
33865.8,74703.7,88.8288,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
